/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_060.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_060.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_060.jpg, 0, 1, 0, 30.18995
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_183.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_183.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_183.jpg, 0, 1, 0, 30.18995
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_315.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_315.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_315.jpg, 0, 1, 0, 30.18996
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_462.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_462.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_462.jpg, 0, 1, 0, 30.06101
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_603.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_603.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_603.jpg, 0, 1, 0, 30.06875
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_748.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_748.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_748.jpg, -0.050511, 1, 0, 30.46787
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_13_898.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_13_898.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_13_898.jpg, 0, 1, 0, 30.18965
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_050.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_050.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_050.jpg, 0, 1, 0, 30.19073
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_184.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_184.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_184.jpg, 0, 1, 0, 30.19043
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_325.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_325.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_325.jpg, 0, 1, 0, 30.19028
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_486.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_486.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_486.jpg, -0.2135367, 1, 0, 30.18027
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_626.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_626.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_626.jpg, -0.25383, 1, 0, 30.18815
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_777.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_777.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_777.jpg, 0, 1, 0, 30.1896
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_14_933.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_14_933.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_14_933.jpg, 0, 1, 0, 30.19029
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_074.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_074.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_074.jpg, 0, 1, 0, 30.1903
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_234.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_234.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_234.jpg, 0, 1, 0, 30.19029
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_385.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_385.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_385.jpg, 0, 1, 0, 30.19031
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_510.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_510.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_510.jpg, 0, 1, 0, 30.19031
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_633.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_633.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_633.jpg, 0, 1, 0, 30.19029
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_754.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_754.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_754.jpg, 0, 1, 0, 30.1903
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_872.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_872.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_872.jpg, 0, 1, 0, 30.1903
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_15_988.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_15_988.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_15_988.jpg, 0, 1, 0, 30.19029
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_108.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_108.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_108.jpg, 0, 1, 0, 30.19032
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_234.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_234.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_234.jpg, 0, 1, 0, 30.19029
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_356.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_356.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_356.jpg, -0.04084504, 1, 0, 30.191
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_515.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_515.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_515.jpg, 0, 1, 0, 30.19022
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_659.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_659.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_659.jpg, 0, 1, 0, 30.19078
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_809.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_809.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_809.jpg, -0.1894262, 1, 0, 30.18193
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_16_946.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_16_946.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_16_946.jpg, -0.2422678, 1, 0, 30.18773
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_086.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_086.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_086.jpg, 0, 1, 0, 30.18928
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_225.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_225.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_225.jpg, -0.4158987, 1, 0, 30.16411
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_361.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_361.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_361.jpg, -0.5176202, 1, 0, 30.17736
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_498.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_498.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_498.jpg, -0.109722, 1, 0, 30.19317
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_633.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_633.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_633.jpg, -0.1876681, 1, 0, 30.1881
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_782.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_782.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_782.jpg, -0.2067329, 1, 0, 30.19116
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_17_936.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_17_936.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_17_936.jpg, 0, 1, 0, 30.18942
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_18_086.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_18_086.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_18_086.jpg, 0, 1, 0, 30.1902
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_18_244.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_18_244.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_18_244.jpg, 0, 1, 0, 30.191
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_18_411.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_18_411.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_18_411.jpg, -0.231117, 1, 0, 30.17847
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_18_563.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_18_563.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_18_563.jpg, -0.6848219, 1, 0, 30.12526
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_18_724.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_18_724.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_18_724.jpg, -0.6868082, 1, 0, 30.16959
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_18_872.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_18_872.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_18_872.jpg, -0.2424002, 1, 0, 30.19981
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_023.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_023.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_023.jpg, 0, 1, 0, 30.189
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_171.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_171.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_171.jpg, -0.0585959, 1, 0, 30.18822
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_330.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_330.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_330.jpg, 0, 1, 0, 30.19011
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_432.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_432.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_432.jpg, 0, 1, 0, 30.19191
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_533.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_533.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_533.jpg, 0, 1, 0, 30.19125
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_678.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_678.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_678.jpg, 0, 1, 0, 30.1918
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_829.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_829.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_829.jpg, 0, 1, 0, 30.1916
/Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/center_2020_01_13_19_23_19_998.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/left_2020_01_13_19_23_19_998.jpg, /Users/kevinmbeaulieu/Google-Drive/Code/Udemy/Complete Self-Driving Car Course/Behavioral Cloning/IMG/right_2020_01_13_19_23_19_998.jpg, -0.2188321, 1, 0, 30.17874
